"DateTime","(deg F) Mean Temperature (CFSR) at Polygon 1, 1990-01-01 to 1999-12-31"
"1992-02-16:12 AM",41.8341
"1992-02-17:12 AM",42.771
"1992-02-18:12 AM",43.5535
"1992-02-19:12 AM",41.7547
"1992-02-20:12 AM",39.5011
"1992-02-21:12 AM",39.7089
"1992-02-22:12 AM",43.6037
"1992-02-23:12 AM",45.9387
"1992-02-24:12 AM",43.8501
"1992-02-25:12 AM",40.2285
"1992-02-26:12 AM",38.3643
"1992-02-27:12 AM",40.5104
"1992-02-28:12 AM",43.2676
"1992-02-29:12 AM",38.4958
"1992-03-01:12 AM",44.9807
"1992-03-02:12 AM",48.6262
"1992-03-03:12 AM",49.9116
"1992-03-04:12 AM",50.6476
"1992-03-05:12 AM",52.7338
"1992-03-06:12 AM",52.43
"1992-03-07:12 AM",52.8793
"1992-03-08:12 AM",52.5209
"1992-03-09:12 AM",49.6809
"1992-03-10:12 AM",38.52
"1992-03-11:12 AM",30.6723
"1992-03-12:12 AM",31.1083
"1992-03-13:12 AM",32.0754
"1992-03-14:12 AM",35.7829
"1992-03-15:12 AM",35.6803
"1992-03-16:12 AM",36.6166
"1992-03-17:12 AM",43.3645
"1992-03-18:12 AM",43.2612
"1992-03-19:12 AM",41.387
"1992-03-20:12 AM",37.6884
"1992-03-21:12 AM",38.0599
"1992-03-22:12 AM",38.6514
"1992-03-23:12 AM",36.6609
"1992-03-24:12 AM",40.0494
"1992-03-25:12 AM",44.0465
"1992-03-26:12 AM",44.8155
"1992-03-27:12 AM",42.3984
"1992-03-28:12 AM",42.4821
"1992-03-29:12 AM",45.9775
"1992-03-30:12 AM",45.855
"1992-03-31:12 AM",43.2567
"1992-04-01:12 AM",40.2906
"1992-04-02:12 AM",36.6937
"1992-04-03:12 AM",39.5157
"1992-04-04:12 AM",43.5913
"1992-04-05:12 AM",45.3738
"1992-04-06:12 AM",49.0177
"1992-04-07:12 AM",51.6018
"1992-04-08:12 AM",52.0867
"1992-04-09:12 AM",53.7129
"1992-04-10:12 AM",54.8841
"1992-04-11:12 AM",54.6795
"1992-04-12:12 AM",47.9071
"1992-04-13:12 AM",45.6928
"1992-04-14:12 AM",50.8428
"1992-04-15:12 AM",54.5527
"1992-04-16:12 AM",55.9173
"1992-04-17:12 AM",55.3831
"1992-04-18:12 AM",56.818
"1992-04-19:12 AM",59.2831
"1992-04-20:12 AM",57.1361
"1992-04-21:12 AM",53.5672
"1992-04-22:12 AM",53.5231
"1992-04-23:12 AM",56.1178
"1992-04-24:12 AM",56.2714
"1992-04-25:12 AM",49.9779
"1992-04-26:12 AM",46.7686
"1992-04-27:12 AM",47.0556
"1992-04-28:12 AM",49.2933
"1992-04-29:12 AM",53.8725
"1992-04-30:12 AM",57.8835
"1992-05-01:12 AM",63.2665
"1992-05-02:12 AM",64.029
"1992-05-03:12 AM",59.1553
"1992-05-04:12 AM",55.5336
"1992-05-05:12 AM",52.7686
"1992-05-06:12 AM",51.1558
"1992-05-07:12 AM",53.1025
"1992-05-08:12 AM",55.7803
"1992-05-09:12 AM",59.619
"1992-05-10:12 AM",62.5867
"1992-05-11:12 AM",65.4895
"1992-05-12:12 AM",65.9174
"1992-05-13:12 AM",62.9202
"1992-05-14:12 AM",61.3119
"1992-05-15:12 AM",63.4275
"1992-05-16:12 AM",65.8803
"1992-05-17:12 AM",65.6422
"1992-05-18:12 AM",63.8326
"1992-05-19:12 AM",65.0602
"1992-05-20:12 AM",67.0773
"1992-05-21:12 AM",68.1867
"1992-05-22:12 AM",67.1934
"1992-05-23:12 AM",63.698
"1992-05-24:12 AM",58.0816
"1992-05-25:12 AM",55.3604
"1992-05-26:12 AM",55.2245
"1992-05-27:12 AM",55.6282
"1992-05-28:12 AM",57.4538
"1992-05-29:12 AM",58.6827
"1992-05-30:12 AM",60.8614
"1992-05-31:12 AM",62.3777
"1992-06-01:12 AM",62.6832
"1992-06-02:12 AM",64.7638
"1992-06-03:12 AM",66.0346
"1992-06-04:12 AM",66.661
"1992-06-05:12 AM",66.524
"1992-06-06:12 AM",67.8117
"1992-06-07:12 AM",67.8564
"1992-06-08:12 AM",68.1888
"1992-06-09:12 AM",68.0729
"1992-06-10:12 AM",69.0346
"1992-06-11:12 AM",69.4652
"1992-06-12:12 AM",70.1874
"1992-06-13:12 AM",70.9677
"1992-06-14:12 AM",71.0776
"1992-06-15:12 AM",70.3922
"1992-06-16:12 AM",72.259
"1992-06-17:12 AM",74.3054
"1992-06-18:12 AM",72.8053
"1992-06-19:12 AM",69.5169
"1992-06-20:12 AM",65.6346
"1992-06-21:12 AM",61.5947
"1992-06-22:12 AM",61.5695
"1992-06-23:12 AM",66.2045
"1992-06-24:12 AM",69.375
"1992-06-25:12 AM",69.4576
"1992-06-26:12 AM",68.7817
"1992-06-27:12 AM",68.0821
"1992-06-28:12 AM",69.8684
"1992-06-29:12 AM",70.3602
"1992-06-30:12 AM",70.9065
"1992-07-01:12 AM",72.9311
"1992-07-02:12 AM",73.6511
"1992-07-03:12 AM",71.7966
"1992-07-04:12 AM",71.686
"1992-07-05:12 AM",72.0572
"1992-07-06:12 AM",72.2253
"1992-07-07:12 AM",74.1195
"1992-07-08:12 AM",76.4316
"1992-07-09:12 AM",76.5037
"1992-07-10:12 AM",75.9744
"1992-07-11:12 AM",74.8936
"1992-07-12:12 AM",76.1302
"1992-07-13:12 AM",75.6036
"1992-07-14:12 AM",74.4771
"1992-07-15:12 AM",73.2409
"1992-07-16:12 AM",72.3636
"1992-07-17:12 AM",71.5804
"1992-07-18:12 AM",71.3406
"1992-07-19:12 AM",72.302
"1992-07-20:12 AM",70.9342
"1992-07-21:12 AM",69.7363
"1992-07-22:12 AM",69.42
"1992-07-23:12 AM",70.7272
"1992-07-24:12 AM",71.933
"1992-07-25:12 AM",74.5106
"1992-07-26:12 AM",75.0835
"1992-07-27:12 AM",73.2636
"1992-07-28:12 AM",72.3294
"1992-07-29:12 AM",72.2329
"1992-07-30:12 AM",71.6185
"1992-07-31:12 AM",70.2955
"1992-08-01:12 AM",70.5214
"1992-08-02:12 AM",71.0548
"1992-08-03:12 AM",70.7229
"1992-08-04:12 AM",69.2361
"1992-08-05:12 AM",69.5842
"1992-08-06:12 AM",71.1491
"1992-08-07:12 AM",73.1325
"1992-08-08:12 AM",75.988
"1992-08-09:12 AM",77.8719
"1992-08-10:12 AM",77.8165
"1992-08-11:12 AM",73.3669
"1992-08-12:12 AM",68.3427
"1992-08-13:12 AM",66.3238
"1992-08-14:12 AM",66.0643
"1992-08-15:12 AM",65.4579
"1992-08-16:12 AM",65.7619
"1992-08-17:12 AM",67.3482
"1992-08-18:12 AM",68.2749
"1992-08-19:12 AM",68.1062
"1992-08-20:12 AM",68.3107
"1992-08-21:12 AM",69.255
"1992-08-22:12 AM",71.3836
"1992-08-23:12 AM",73.0373
"1992-08-24:12 AM",73.1874
"1992-08-25:12 AM",72.8731
"1992-08-26:12 AM",70.8195
"1992-08-27:12 AM",68.9871
"1992-08-28:12 AM",66.3768
"1992-08-29:12 AM",66.6657
"1992-08-30:12 AM",67.8479
"1992-08-31:12 AM",67.2037
"1992-09-01:12 AM",67.2539
"1992-09-02:12 AM",69.7584
"1992-09-03:12 AM",70.2399
"1992-09-04:12 AM",70.3954
"1992-09-05:12 AM",72.3353
"1992-09-06:12 AM",70.9954
"1992-09-07:12 AM",70.4811
"1992-09-08:12 AM",68.5378
"1992-09-09:12 AM",70.252
"1992-09-10:12 AM",67.5289
"1992-09-11:12 AM",63.421
"1992-09-12:12 AM",64.2713
"1992-09-13:12 AM",67.5919
"1992-09-14:12 AM",68.9079
"1992-09-15:12 AM",70.4037
"1992-09-16:12 AM",71.4186
"1992-09-17:12 AM",70.4286
"1992-09-18:12 AM",68.7472
"1992-09-19:12 AM",63.2712
"1992-09-20:12 AM",65.638
"1992-09-21:12 AM",69.0982
"1992-09-22:12 AM",65.0079
"1992-09-23:12 AM",57.7148
"1992-09-24:12 AM",57.1357
"1992-09-25:12 AM",60.319
"1992-09-26:12 AM",62.881
"1992-09-27:12 AM",62.6356
"1992-09-28:12 AM",58.8564
"1992-09-29:12 AM",54.8145
"1992-09-30:12 AM",54.1026
"1992-10-01:12 AM",56.4084
"1992-10-02:12 AM",60.1734
"1992-10-03:12 AM",61.1748
"1992-10-04:12 AM",59.9756
"1992-10-05:12 AM",57.513
"1992-10-06:12 AM",55.3476
"1992-10-07:12 AM",56.293
"1992-10-08:12 AM",55.6853
"1992-10-09:12 AM",56.5299
"1992-10-10:12 AM",57.8543
"1992-10-11:12 AM",55.4382
"1992-10-12:12 AM",54.6591
"1992-10-13:12 AM",54.9237
"1992-10-14:12 AM",58.4388
"1992-10-15:12 AM",58.2919
"1992-10-16:12 AM",54.1618
"1992-10-17:12 AM",46.4558
"1992-10-18:12 AM",44.589
"1992-10-19:12 AM",43.0185
"1992-10-20:12 AM",47.3176
"1992-10-21:12 AM",53.5647
"1992-10-22:12 AM",57.6959
"1992-10-23:12 AM",59.4471
"1992-10-24:12 AM",58.4937
"1992-10-25:12 AM",55.4981
"1992-10-26:12 AM",54.6897
"1992-10-27:12 AM",53.1846
"1992-10-28:12 AM",52.8348
"1992-10-29:12 AM",51.4413
"1992-10-30:12 AM",49.9897
"1992-10-31:12 AM",50.9929
"1992-11-01:12 AM",51.343
"1992-11-02:12 AM",49.462
"1992-11-03:12 AM",49.3077
"1992-11-04:12 AM",45.4615
"1992-11-05:12 AM",40.0404
"1992-11-06:12 AM",35.2861
"1992-11-07:12 AM",35.1099
"1992-11-08:12 AM",38.6382
"1992-11-09:12 AM",44.5503
"1992-11-10:12 AM",48.369
"1992-11-11:12 AM",50.1012
"1992-11-12:12 AM",49.9744
"1992-11-13:12 AM",40.4856
"1992-11-14:12 AM",36.8319
"1992-11-15:12 AM",36.7137
"1992-11-16:12 AM",39.3298
"1992-11-17:12 AM",43.3094
"1992-11-18:12 AM",44.2843
"1992-11-19:12 AM",45.1368
"1992-11-20:12 AM",46.7857
"1992-11-21:12 AM",49.3048
"1992-11-22:12 AM",47.5824
"1992-11-23:12 AM",44.0265
"1992-11-24:12 AM",43.8778
"1992-11-25:12 AM",43.7319
"1992-11-26:12 AM",40.5547
"1992-11-27:12 AM",35.7058
"1992-11-28:12 AM",34.1258
"1992-11-29:12 AM",35.1172
"1992-11-30:12 AM",35.5474
"1992-12-01:12 AM",36.6879
"1992-12-02:12 AM",36.327
"1992-12-03:12 AM",35.2287
"1992-12-04:12 AM",36.646
"1992-12-05:12 AM",29.0181
"1992-12-06:12 AM",29.9318
"1992-12-07:12 AM",32.6212
"1992-12-08:12 AM",31.1304
"1992-12-09:12 AM",33.8727
"1992-12-10:12 AM",37.5289
"1992-12-11:12 AM",35.7273
"1992-12-12:12 AM",36.342
"1992-12-13:12 AM",38.4022
"1992-12-14:12 AM",38.496
"1992-12-15:12 AM",39.9376
"1992-12-16:12 AM",40.2445
"1992-12-17:12 AM",37.1737
"1992-12-18:12 AM",34.9268
"1992-12-19:12 AM",38.6015
"1992-12-20:12 AM",35.6484
"1992-12-21:12 AM",35.404
"1992-12-22:12 AM",39.2209
"1992-12-23:12 AM",38.723
"1992-12-24:12 AM",27.6307
"1992-12-25:12 AM",29.1951
"1992-12-26:12 AM",26.1898
"1992-12-27:12 AM",30.7686
"1992-12-28:12 AM",36.1796
"1992-12-29:12 AM",41.7441
"1992-12-30:12 AM",44.3079
"1992-12-31:12 AM",37.4365
"1993-01-01:12 AM",26.9454
"1993-01-02:12 AM",30.812
"1993-01-03:12 AM",40.1043
"1993-01-04:12 AM",42.7464
"1993-01-05:12 AM",35.7994
"1993-01-06:12 AM",31.3003
"1993-01-07:12 AM",32.0763
"1993-01-08:12 AM",31.4157
"1993-01-09:12 AM",29.2627
"1993-01-10:12 AM",27.1647
"1993-01-11:12 AM",30.2212
"1993-01-12:12 AM",36.2543
"1993-01-13:12 AM",33.7674
"1993-01-14:12 AM",27.5961
"1993-01-15:12 AM",28.4527
"1993-01-16:12 AM",31.977
"1993-01-17:12 AM",30.2277
"1993-01-18:12 AM",28.1718
"1993-01-19:12 AM",28.4236
"1993-01-20:12 AM",32.8969
"1993-01-21:12 AM",38.278
"1993-01-22:12 AM",40.4263
"1993-01-23:12 AM",41.1971
"1993-01-24:12 AM",36.1548
"1993-01-25:12 AM",28.436
"1993-01-26:12 AM",31.2897
"1993-01-27:12 AM",32.5688
"1993-01-28:12 AM",34.871
"1993-01-29:12 AM",28.3831
"1993-01-30:12 AM",29.5045
"1993-01-31:12 AM",36.6431
"1993-02-01:12 AM",34.3456
"1993-02-02:12 AM",31.7795
"1993-02-03:12 AM",36.3605
"1993-02-04:12 AM",36.986
"1993-02-05:12 AM",37.7235
"1993-02-06:12 AM",32.1166
"1993-02-07:12 AM",33.899
"1993-02-08:12 AM",35.0301
"1993-02-09:12 AM",36.6264
"1993-02-10:12 AM",40.7521
"1993-02-11:12 AM",38.3481
"1993-02-12:12 AM",35.24
"1993-02-13:12 AM",34.0907
"1993-02-14:12 AM",31.8677
"1993-02-15:12 AM",30.8224
"1993-02-16:12 AM",30.5699
"1993-02-17:12 AM",21.882
"1993-02-18:12 AM",17.1795
"1993-02-19:12 AM",21.2644
"1993-02-20:12 AM",29.8274
"1993-02-21:12 AM",36.8434
"1993-02-22:12 AM",32.4005
"1993-02-23:12 AM",25.4959
"1993-02-24:12 AM",22.5633
"1993-02-25:12 AM",25.5524
"1993-02-26:12 AM",26.3883
"1993-02-27:12 AM",26.038
"1993-02-28:12 AM",29.6074
"1993-03-01:12 AM",35.6446
"1993-03-02:12 AM",40.7061
"1993-03-03:12 AM",41.2405
"1993-03-04:12 AM",38.9068
"1993-03-05:12 AM",36.6658
"1993-03-06:12 AM",37.3809
"1993-03-07:12 AM",41.1211
"1993-03-08:12 AM",43.5535
"1993-03-09:12 AM",42.2145
"1993-03-10:12 AM",41.3989
"1993-03-11:12 AM",34.0842
"1993-03-12:12 AM",28.7254
"1993-03-13:12 AM",23.7864
"1993-03-14:12 AM",21.0535
"1993-03-15:12 AM",27.9424
"1993-03-16:12 AM",37.9877
"1993-03-17:12 AM",33.4776
"1993-03-18:12 AM",27.7162
"1993-03-19:12 AM",33.4297
"1993-03-20:12 AM",38.2721
"1993-03-21:12 AM",40.1988
"1993-03-22:12 AM",43.4503
"1993-03-23:12 AM",43.8841
"1993-03-24:12 AM",45.7075
"1993-03-25:12 AM",46.1491
"1993-03-26:12 AM",46.7195
"1993-03-27:12 AM",48.069
"1993-03-28:12 AM",50.1897
"1993-03-29:12 AM",52.3146
"1993-03-30:12 AM",53.9929
"1993-03-31:12 AM",50.2268
"1993-04-01:12 AM",42.6481
"1993-04-02:12 AM",39.0369
"1993-04-03:12 AM",40.1153
"1993-04-04:12 AM",42.3129
"1993-04-05:12 AM",42.5588
"1993-04-06:12 AM",44.472
"1993-04-07:12 AM",48.8584
"1993-04-08:12 AM",50.9896
"1993-04-09:12 AM",50.4117
"1993-04-10:12 AM",50.6233
"1993-04-11:12 AM",51.0363
"1993-04-12:12 AM",50.1094
"1993-04-13:12 AM",50.8008
"1993-04-14:12 AM",51.5665
"1993-04-15:12 AM",50.0738
"1993-04-16:12 AM",47.9705
"1993-04-17:12 AM",47.4604
"1993-04-18:12 AM",51.1561
"1993-04-19:12 AM",54.9556
"1993-04-20:12 AM",52.2478
"1993-04-21:12 AM",48.5256
"1993-04-22:12 AM",47.0397
"1993-04-23:12 AM",51.9001
"1993-04-24:12 AM",56.6224
"1993-04-25:12 AM",57.3955
"1993-04-26:12 AM",53.1626
"1993-04-27:12 AM",52.4449
"1993-04-28:12 AM",56.3094
"1993-04-29:12 AM",57.2333
"1993-04-30:12 AM",57.0825
"1993-05-01:12 AM",58.4564
"1993-05-02:12 AM",58.3273
"1993-05-03:12 AM",58.5091
"1993-05-04:12 AM",60.7957
"1993-05-05:12 AM",64.1982
"1993-05-06:12 AM",65.5448
"1993-05-07:12 AM",65.1387
"1993-05-08:12 AM",66.2324
"1993-05-09:12 AM",66.445
"1993-05-10:12 AM",64.1003
"1993-05-11:12 AM",64.7852
"1993-05-12:12 AM",63.2442
"1993-05-13:12 AM",58.2766
"1993-05-14:12 AM",59.5915
"1993-05-15:12 AM",61.8071
"1993-05-16:12 AM",61.1431
"1993-05-17:12 AM",60.3759
"1993-05-18:12 AM",60.0006
"1993-05-19:12 AM",56.7381
"1993-05-20:12 AM",55.0902
"1993-05-21:12 AM",56.0498
"1993-05-22:12 AM",58.8934
"1993-05-23:12 AM",62.0465
"1993-05-24:12 AM",62.3853
"1993-05-25:12 AM",61.938
"1993-05-26:12 AM",61.4655
"1993-05-27:12 AM",62.8606
"1993-05-28:12 AM",64.4581
"1993-05-29:12 AM",62.9443
"1993-05-30:12 AM",63.5839
"1993-05-31:12 AM",60.9975
"1993-06-01:12 AM",58.3063
"1993-06-02:12 AM",60.8081
"1993-06-03:12 AM",63.9207
"1993-06-04:12 AM",64.7766
"1993-06-05:12 AM",63.9228
"1993-06-06:12 AM",65.3643
"1993-06-07:12 AM",69.6558
"1993-06-08:12 AM",72.8933
"1993-06-09:12 AM",73.3064
"1993-06-10:12 AM",72.7864
"1993-06-11:12 AM",71.609
"1993-06-12:12 AM",71.5572
"1993-06-13:12 AM",71.4177
"1993-06-14:12 AM",70.6093
"1993-06-15:12 AM",68.6944
"1993-06-16:12 AM",69.4058
"1993-06-17:12 AM",72.0799
"1993-06-18:12 AM",72.2435
"1993-06-19:12 AM",70.9677
"1993-06-20:12 AM",70.5168
"1993-06-21:12 AM",71.402
"1993-06-22:12 AM",72.0558
"1993-06-23:12 AM",71.7679
"1993-06-24:12 AM",71.8414
"1993-06-25:12 AM",71.1054
"1993-06-26:12 AM",71.3799
"1993-06-27:12 AM",71.3154
"1993-06-28:12 AM",71.4031
"1993-06-29:12 AM",71.7001
"1993-06-30:12 AM",73.0128
"1993-07-01:12 AM",73.5354
"1993-07-02:12 AM",74.9946
"1993-07-03:12 AM",76.3893
"1993-07-04:12 AM",77.6971
"1993-07-05:12 AM",77.2552
"1993-07-06:12 AM",76.6949
"1993-07-07:12 AM",76.8432
"1993-07-08:12 AM",77.8968
"1993-07-09:12 AM",78.5327
"1993-07-10:12 AM",77.9338
"1993-07-11:12 AM",76.3952
"1993-07-12:12 AM",74.0617
"1993-07-13:12 AM",73.6342
"1993-07-14:12 AM",74.2683
"1993-07-15:12 AM",73.7904
"1993-07-16:12 AM",74.0005
"1993-07-17:12 AM",75.2036
"1993-07-18:12 AM",76.1385
"1993-07-19:12 AM",75.6482
"1993-07-20:12 AM",75.051
"1993-07-21:12 AM",74.2233
"1993-07-22:12 AM",73.5751
"1993-07-23:12 AM",74.5673
"1993-07-24:12 AM",76.8839
"1993-07-25:12 AM",77.9301
"1993-07-26:12 AM",77.859
"1993-07-27:12 AM",77.9335
"1993-07-28:12 AM",78.2868
"1993-07-29:12 AM",76.3288
"1993-07-30:12 AM",74.9768
"1993-07-31:12 AM",76.1859
"1993-08-01:12 AM",76.1383
"1993-08-02:12 AM",74.057
"1993-08-03:12 AM",71.6425
"1993-08-04:12 AM",70.0583
"1993-08-05:12 AM",68.6466
"1993-08-06:12 AM",68.1264
"1993-08-07:12 AM",68.5526
"1993-08-08:12 AM",71.7145
"1993-08-09:12 AM",74.8159
"1993-08-10:12 AM",75.8433
"1993-08-11:12 AM",75.7787
"1993-08-12:12 AM",75.6298
"1993-08-13:12 AM",75.6779
"1993-08-14:12 AM",76.6951
"1993-08-15:12 AM",78.0672
"1993-08-16:12 AM",77.8867
"1993-08-17:12 AM",78.0184
"1993-08-18:12 AM",77.9628
"1993-08-19:12 AM",77.4743
"1993-08-20:12 AM",75.6984
"1993-08-21:12 AM",73.3755
"1993-08-22:12 AM",74.0061
"1993-08-23:12 AM",76.645
"1993-08-24:12 AM",77.4678
"1993-08-25:12 AM",78.5118
"1993-08-26:12 AM",78.5784
"1993-08-27:12 AM",77.6293
"1993-08-28:12 AM",75.1195
"1993-08-29:12 AM",74.757
"1993-08-30:12 AM",74.7693
"1993-08-31:12 AM",71.4756
"1993-09-01:12 AM",70.9338
"1993-09-02:12 AM",72.939
"1993-09-03:12 AM",70.9356
"1993-09-04:12 AM",68.4822
"1993-09-05:12 AM",66.603
"1993-09-06:12 AM",66.7762
"1993-09-07:12 AM",66.6487
"1993-09-08:12 AM",65.449
"1993-09-09:12 AM",67.4294
"1993-09-10:12 AM",65.3005
"1993-09-11:12 AM",62.3403
"1993-09-12:12 AM",69.1068
"1993-09-13:12 AM",70.956
"1993-09-14:12 AM",66.2171
"1993-09-15:12 AM",60.7748
"1993-09-16:12 AM",59.4457
"1993-09-17:12 AM",61.0675
"1993-09-18:12 AM",63.0075
"1993-09-19:12 AM",63.3511
"1993-09-20:12 AM",63.4302
"1993-09-21:12 AM",64.9634
"1993-09-22:12 AM",66.4326
"1993-09-23:12 AM",64.9425
"1993-09-24:12 AM",63.5027
"1993-09-25:12 AM",64.1358
"1993-09-26:12 AM",62.8916
"1993-09-27:12 AM",57.254
"1993-09-28:12 AM",55.9278
"1993-09-29:12 AM",53.7485
"1993-09-30:12 AM",53.8873
"1993-10-01:12 AM",58.2143
"1993-10-02:12 AM",56.773
"1993-10-03:12 AM",57.2101
"1993-10-04:12 AM",58.9599
"1993-10-05:12 AM",57.6482
"1993-10-06:12 AM",62.1169
"1993-10-07:12 AM",64.5314
"1993-10-08:12 AM",61.8841
"1993-10-09:12 AM",54.5058
"1993-10-10:12 AM",47.3036
"1993-10-11:12 AM",48.0783
"1993-10-12:12 AM",50.0691
"1993-10-13:12 AM",50.3121
"1993-10-14:12 AM",53.0577
"1993-10-15:12 AM",57.3381
"1993-10-16:12 AM",59.9603
"1993-10-17:12 AM",58.8123
"1993-10-18:12 AM",57.9895
"1993-10-19:12 AM",58.998
"1993-10-20:12 AM",58.8407
"1993-10-21:12 AM",53.0152
"1993-10-22:12 AM",48.8829
"1993-10-23:12 AM",50.7677
"1993-10-24:12 AM",53.5528
"1993-10-25:12 AM",55.1998
"1993-10-26:12 AM",53.4402
"1993-10-27:12 AM",48.6856
"1993-10-28:12 AM",47.3434
"1993-10-29:12 AM",45.3186
"1993-10-30:12 AM",38.2546
"1993-10-31:12 AM",34.5668
"1993-11-01:12 AM",36.4879
"1993-11-02:12 AM",40.6213
"1993-11-03:12 AM",45.376
"1993-11-04:12 AM",50.2398
"1993-11-05:12 AM",47.9228
"1993-11-06:12 AM",36.7974
"1993-11-07:12 AM",34.0234
"1993-11-08:12 AM",37.5784
"1993-11-09:12 AM",41.2241
"1993-11-10:12 AM",42.2379
"1993-11-11:12 AM",45.2097
"1993-11-12:12 AM",48.4479
"1993-11-13:12 AM",53.7067
"1993-11-14:12 AM",55.1941
"1993-11-15:12 AM",50.3083
"1993-11-16:12 AM",47.1186
"1993-11-17:12 AM",47.0035
"1993-11-18:12 AM",44.0314
"1993-11-19:12 AM",44.8711
"1993-11-20:12 AM",38.6706
"1993-11-21:12 AM",39.8208
"1993-11-22:12 AM",41.2633
"1993-11-23:12 AM",44.2771
"1993-11-24:12 AM",43.1244
"1993-11-25:12 AM",37.7618
"1993-11-26:12 AM",35.6446
"1993-11-27:12 AM",35.1424
"1993-11-28:12 AM",36.675
"1993-11-29:12 AM",35.49
"1993-11-30:12 AM",36.2431
"1993-12-01:12 AM",40.66
"1993-12-02:12 AM",44.4499
"1993-12-03:12 AM",46.0209
"1993-12-04:12 AM",45.9104
"1993-12-05:12 AM",42.8547
"1993-12-06:12 AM",38.8805
"1993-12-07:12 AM",37.3388
"1993-12-08:12 AM",39.8975
"1993-12-09:12 AM",45.1477
"1993-12-10:12 AM",45.0225
"1993-12-11:12 AM",34.3173
"1993-12-12:12 AM",34.7527
"1993-12-13:12 AM",40.021
"1993-12-14:12 AM",39.366
"1993-12-15:12 AM",39.1518
"1993-12-16:12 AM",39.1809
"1993-12-17:12 AM",39.1989
"1993-12-18:12 AM",38.961
"1993-12-19:12 AM",37.6273
"1993-12-20:12 AM",36.4395
"1993-12-21:12 AM",32.9436
"1993-12-22:12 AM",29.1601
"1993-12-23:12 AM",25.0437
"1993-12-24:12 AM",23.9151
"1993-12-25:12 AM",24.8131
"1993-12-26:12 AM",23.3872
"1993-12-27:12 AM",24.9332
"1993-12-28:12 AM",25.7337
"1993-12-29:12 AM",25.3272
"1993-12-30:12 AM",22.7356
"1993-12-31:12 AM",30.0394
"1994-01-01:12 AM",33.9706
"1994-01-02:12 AM",32.0499
"1994-01-03:12 AM",29.3767
"1994-01-04:12 AM",27.5612
"1994-01-05:12 AM",24.1475
"1994-01-06:12 AM",30.5224
"1994-01-07:12 AM",26.0845
"1994-01-08:12 AM",20.0327
"1994-01-09:12 AM",20.4103
"1994-01-10:12 AM",28.1453
"1994-01-11:12 AM",30.2311
"1994-01-12:12 AM",34.3513
"1994-01-13:12 AM",29.3612
"1994-01-14:12 AM",20.3293
"1994-01-15:12 AM",10.287
"1994-01-16:12 AM",13.4474
"1994-01-17:12 AM",19.2672
"1994-01-18:12 AM",7.4892
"1994-01-19:12 AM",5.7837
"1994-01-20:12 AM",13.9435
"1994-01-21:12 AM",20.3513
"1994-01-22:12 AM",28.0909
"1994-01-23:12 AM",33.9127
"1994-01-24:12 AM",37.1939
"1994-01-25:12 AM",37.1343
"1994-01-26:12 AM",34.0111
"1994-01-27:12 AM",34.8669
"1994-01-28:12 AM",36.2818
"1994-01-29:12 AM",28.5166
"1994-01-30:12 AM",22.4128
"1994-01-31:12 AM",17.9418
"1994-02-01:12 AM",18.0581
"1994-02-02:12 AM",20.9869
"1994-02-03:12 AM",23.2723
"1994-02-04:12 AM",27.7992
"1994-02-05:12 AM",32.8402
"1994-02-06:12 AM",32.1298
"1994-02-07:12 AM",26.9447
"1994-02-08:12 AM",29.3189
"1994-02-09:12 AM",24.895
"1994-02-10:12 AM",20.4744
"1994-02-11:12 AM",25.6383
"1994-02-12:12 AM",31.649
"1994-02-13:12 AM",31.6573
"1994-02-14:12 AM",31.8488
"1994-02-15:12 AM",35.2949
"1994-02-16:12 AM",36.9486
"1994-02-17:12 AM",40.5502
"1994-02-18:12 AM",45.64
"1994-02-19:12 AM",49.7732
"1994-02-20:12 AM",46.6405
"1994-02-21:12 AM",41.5765
"1994-02-22:12 AM",37.5058
"1994-02-23:12 AM",35.4459
"1994-02-24:12 AM",29.9048
"1994-02-25:12 AM",29.6836
"1994-02-26:12 AM",23.5569
"1994-02-27:12 AM",23.2273
"1994-02-28:12 AM",29.9673
"1994-03-01:12 AM",34.7389
"1994-03-02:12 AM",34.7322
"1994-03-03:12 AM",37.7217
"1994-03-04:12 AM",43.7743
"1994-03-05:12 AM",45.858
"1994-03-06:12 AM",46.7175
"1994-03-07:12 AM",46.3789
"1994-03-08:12 AM",40.3142
"1994-03-09:12 AM",35.1613
"1994-03-10:12 AM",35.1842
"1994-03-11:12 AM",34.5144
"1994-03-12:12 AM",38.6875
"1994-03-13:12 AM",42.9066
"1994-03-14:12 AM",45.4883
"1994-03-15:12 AM",46.3172
"1994-03-16:12 AM",39.0348
"1994-03-17:12 AM",38.8267
"1994-03-18:12 AM",45.478
"1994-03-19:12 AM",45.8937
"1994-03-20:12 AM",49.4607
"1994-03-21:12 AM",50.3924
"1994-03-22:12 AM",49.8085
"1994-03-23:12 AM",52.8946
"1994-03-24:12 AM",51.4517
"1994-03-25:12 AM",44.6382
"1994-03-26:12 AM",45.2165
"1994-03-27:12 AM",47.5788
"1994-03-28:12 AM",43.2372
"1994-03-29:12 AM",39.839
"1994-03-30:12 AM",39.547
"1994-03-31:12 AM",42.2235
"1994-04-01:12 AM",46.1572
"1994-04-02:12 AM",48.8865
"1994-04-03:12 AM",46.8936
"1994-04-04:12 AM",46.3413
