"DateTime","(deg F) Mean Temperature (CFSR) at Polygon 1, 2000-01-01 to 2009-12-31"
"2002-02-15:12 AM",41.4918
"2002-02-16:12 AM",41.9671
"2002-02-17:12 AM",38.68
"2002-02-18:12 AM",40.177
"2002-02-19:12 AM",46.0108
"2002-02-20:12 AM",47.3324
"2002-02-21:12 AM",43.8688
"2002-02-22:12 AM",38.9606
"2002-02-23:12 AM",39.3782
"2002-02-24:12 AM",42.1473
"2002-02-25:12 AM",41.4054
"2002-02-26:12 AM",33.6859
"2002-02-27:12 AM",25.7077
"2002-02-28:12 AM",27.3366
"2002-03-01:12 AM",31.0116
"2002-03-02:12 AM",34.5391
"2002-03-03:12 AM",27.9646
"2002-03-04:12 AM",22.705
"2002-03-05:12 AM",30.7326
"2002-03-06:12 AM",37.9236
"2002-03-07:12 AM",42.2546
"2002-03-08:12 AM",48.6349
"2002-03-09:12 AM",46.0247
"2002-03-10:12 AM",33.2443
"2002-03-11:12 AM",36.4789
"2002-03-12:12 AM",43.7139
"2002-03-13:12 AM",47.1162
"2002-03-14:12 AM",49.2436
"2002-03-15:12 AM",49.8067
"2002-03-16:12 AM",45.6625
"2002-03-17:12 AM",46.0963
"2002-03-18:12 AM",47.7549
"2002-03-19:12 AM",48.0175
"2002-03-20:12 AM",45.9045
"2002-03-21:12 AM",38.0413
"2002-03-22:12 AM",29.5921
"2002-03-23:12 AM",35.6149
"2002-03-24:12 AM",40.8691
"2002-03-25:12 AM",40.6688
"2002-03-26:12 AM",40.4775
"2002-03-27:12 AM",41.2009
"2002-03-28:12 AM",46.3374
"2002-03-29:12 AM",52.869
"2002-03-30:12 AM",52.0133
"2002-03-31:12 AM",48.9346
"2002-04-01:12 AM",47.014
"2002-04-02:12 AM",49.8182
"2002-04-03:12 AM",44.4526
"2002-04-04:12 AM",39.7909
"2002-04-05:12 AM",40.899
"2002-04-06:12 AM",41.8764
"2002-04-07:12 AM",47.1384
"2002-04-08:12 AM",53.6088
"2002-04-09:12 AM",54.4602
"2002-04-10:12 AM",54.1526
"2002-04-11:12 AM",57.328
"2002-04-12:12 AM",59.0317
"2002-04-13:12 AM",60.0618
"2002-04-14:12 AM",62.7928
"2002-04-15:12 AM",67.0116
"2002-04-16:12 AM",70.2981
"2002-04-17:12 AM",69.8319
"2002-04-18:12 AM",69.4261
"2002-04-19:12 AM",64.8034
"2002-04-20:12 AM",59.9481
"2002-04-21:12 AM",55.5634
"2002-04-22:12 AM",52.4833
"2002-04-23:12 AM",54.2237
"2002-04-24:12 AM",58.4071
"2002-04-25:12 AM",52.6777
"2002-04-26:12 AM",50.371
"2002-04-27:12 AM",53.7595
"2002-04-28:12 AM",57.882
"2002-04-29:12 AM",56.2548
"2002-04-30:12 AM",58.7458
"2002-05-01:12 AM",60.775
"2002-05-02:12 AM",59.1211
"2002-05-03:12 AM",56.5777
"2002-05-04:12 AM",57.9114
"2002-05-05:12 AM",60.8889
"2002-05-06:12 AM",65.3383
"2002-05-07:12 AM",65.8888
"2002-05-08:12 AM",64.8946
"2002-05-09:12 AM",62.6115
"2002-05-10:12 AM",60.3768
"2002-05-11:12 AM",60.9892
"2002-05-12:12 AM",63.1288
"2002-05-13:12 AM",58.4865
"2002-05-14:12 AM",55.4241
"2002-05-15:12 AM",59.9603
"2002-05-16:12 AM",63.3054
"2002-05-17:12 AM",59.769
"2002-05-18:12 AM",52.6458
"2002-05-19:12 AM",50.9905
"2002-05-20:12 AM",51.73
"2002-05-21:12 AM",54.1081
"2002-05-22:12 AM",58.296
"2002-05-23:12 AM",62.2762
"2002-05-24:12 AM",62.0967
"2002-05-25:12 AM",62.5381
"2002-05-26:12 AM",65.214
"2002-05-27:12 AM",68.3483
"2002-05-28:12 AM",69.5165
"2002-05-29:12 AM",70.3657
"2002-05-30:12 AM",71.7224
"2002-05-31:12 AM",73.5521
"2002-06-01:12 AM",74.5977
"2002-06-02:12 AM",71.4916
"2002-06-03:12 AM",69.2575
"2002-06-04:12 AM",70.7958
"2002-06-05:12 AM",70.9561
"2002-06-06:12 AM",69.1747
"2002-06-07:12 AM",69.2595
"2002-06-08:12 AM",70.7068
"2002-06-09:12 AM",72.3317
"2002-06-10:12 AM",74.1303
"2002-06-11:12 AM",74.6254
"2002-06-12:12 AM",73.4328
"2002-06-13:12 AM",71.2328
"2002-06-14:12 AM",68.9079
"2002-06-15:12 AM",67.1644
"2002-06-16:12 AM",67.5777
"2002-06-17:12 AM",68.5603
"2002-06-18:12 AM",70.9236
"2002-06-19:12 AM",73.9528
"2002-06-20:12 AM",74.9705
"2002-06-21:12 AM",74.8377
"2002-06-22:12 AM",75.3476
"2002-06-23:12 AM",75.7962
"2002-06-24:12 AM",76.3833
"2002-06-25:12 AM",77.2669
"2002-06-26:12 AM",76.7862
"2002-06-27:12 AM",75.965
"2002-06-28:12 AM",76.0181
"2002-06-29:12 AM",77.7405
"2002-06-30:12 AM",79.3198
"2002-07-01:12 AM",79.4264
"2002-07-02:12 AM",79.5229
"2002-07-03:12 AM",79.369
"2002-07-04:12 AM",78.8796
"2002-07-05:12 AM",77.9916
"2002-07-06:12 AM",78.0161
"2002-07-07:12 AM",77.9527
"2002-07-08:12 AM",79.3722
"2002-07-09:12 AM",79.1427
"2002-07-10:12 AM",76.2026
"2002-07-11:12 AM",73.2376
"2002-07-12:12 AM",72.4194
"2002-07-13:12 AM",73.1829
"2002-07-14:12 AM",74.8017
"2002-07-15:12 AM",76.3102
"2002-07-16:12 AM",77.9954
"2002-07-17:12 AM",79.4035
"2002-07-18:12 AM",79.2802
"2002-07-19:12 AM",79.2475
"2002-07-20:12 AM",80.5845
"2002-07-21:12 AM",82.1669
"2002-07-22:12 AM",80.1999
"2002-07-23:12 AM",76.4168
"2002-07-24:12 AM",75.0056
"2002-07-25:12 AM",76.3819
"2002-07-26:12 AM",78.0877
"2002-07-27:12 AM",79.8199
"2002-07-28:12 AM",81.5535
"2002-07-29:12 AM",80.9856
"2002-07-30:12 AM",81.1371
"2002-07-31:12 AM",81.2172
"2002-08-01:12 AM",81.2995
"2002-08-02:12 AM",78.84
"2002-08-03:12 AM",79.3897
"2002-08-04:12 AM",80.2236
"2002-08-05:12 AM",78.93
"2002-08-06:12 AM",75.3861
"2002-08-07:12 AM",73.9969
"2002-08-08:12 AM",73.5357
"2002-08-09:12 AM",74.4408
"2002-08-10:12 AM",75.7121
"2002-08-11:12 AM",78.0751
"2002-08-12:12 AM",78.0156
"2002-08-13:12 AM",75.9173
"2002-08-14:12 AM",75.9205
"2002-08-15:12 AM",76.8877
"2002-08-16:12 AM",76.7563
"2002-08-17:12 AM",77.5265
"2002-08-18:12 AM",75.7864
"2002-08-19:12 AM",75.6286
"2002-08-20:12 AM",75.5121
"2002-08-21:12 AM",76.8385
"2002-08-22:12 AM",78.0964
"2002-08-23:12 AM",77.0918
"2002-08-24:12 AM",76.689
"2002-08-25:12 AM",75.7267
"2002-08-26:12 AM",74.9098
"2002-08-27:12 AM",73.7656
"2002-08-28:12 AM",72.8931
"2002-08-29:12 AM",72.1017
"2002-08-30:12 AM",72.6357
"2002-08-31:12 AM",73.9004
"2002-09-01:12 AM",74.4798
"2002-09-02:12 AM",75.9227
"2002-09-03:12 AM",75.5044
"2002-09-04:12 AM",75.0387
"2002-09-05:12 AM",74.4967
"2002-09-06:12 AM",74.4229
"2002-09-07:12 AM",76.4424
"2002-09-08:12 AM",76.7588
"2002-09-09:12 AM",75.8799
"2002-09-10:12 AM",74.6577
"2002-09-11:12 AM",70.7261
"2002-09-12:12 AM",68.6331
"2002-09-13:12 AM",70.0918
"2002-09-14:12 AM",70.8975
"2002-09-15:12 AM",68.7582
"2002-09-16:12 AM",68.6669
"2002-09-17:12 AM",70.016
"2002-09-18:12 AM",72.5688
"2002-09-19:12 AM",72.1398
"2002-09-20:12 AM",70.2068
"2002-09-21:12 AM",68.0331
"2002-09-22:12 AM",64.9312
"2002-09-23:12 AM",61.1663
"2002-09-24:12 AM",60.4011
"2002-09-25:12 AM",62.5982
"2002-09-26:12 AM",63.0862
"2002-09-27:12 AM",63.9417
"2002-09-28:12 AM",64.2267
"2002-09-29:12 AM",65.9444
"2002-09-30:12 AM",70.2381
"2002-10-01:12 AM",71.6967
"2002-10-02:12 AM",68.7686
"2002-10-03:12 AM",66.3969
"2002-10-04:12 AM",67.2111
"2002-10-05:12 AM",62.5622
"2002-10-06:12 AM",61.4404
"2002-10-07:12 AM",57.5202
"2002-10-08:12 AM",56.3594
"2002-10-09:12 AM",57.1996
"2002-10-10:12 AM",60.0715
"2002-10-11:12 AM",63.259
"2002-10-12:12 AM",61.4577
"2002-10-13:12 AM",54.0675
"2002-10-14:12 AM",50.1309
"2002-10-15:12 AM",50.2939
"2002-10-16:12 AM",47.8269
"2002-10-17:12 AM",47.2683
"2002-10-18:12 AM",50.9414
"2002-10-19:12 AM",52.48
"2002-10-20:12 AM",50.1665
"2002-10-21:12 AM",49.3839
"2002-10-22:12 AM",49.0962
"2002-10-23:12 AM",47.5227
"2002-10-24:12 AM",47.5857
"2002-10-25:12 AM",49.213
"2002-10-26:12 AM",50.371
"2002-10-27:12 AM",49.6094
"2002-10-28:12 AM",50.4723
"2002-10-29:12 AM",49.3866
"2002-10-30:12 AM",45.9424
"2002-10-31:12 AM",41.9506
"2002-11-01:12 AM",40.1639
"2002-11-02:12 AM",38.8384
"2002-11-03:12 AM",41.4126
"2002-11-04:12 AM",42.5242
"2002-11-05:12 AM",44.9587
"2002-11-06:12 AM",44.3381
"2002-11-07:12 AM",44.2087
"2002-11-08:12 AM",50.3445
"2002-11-09:12 AM",56.3722
"2002-11-10:12 AM",58.9941
"2002-11-11:12 AM",51.6925
"2002-11-12:12 AM",46.252
"2002-11-13:12 AM",44.1653
"2002-11-14:12 AM",45.4375
"2002-11-15:12 AM",43.6309
"2002-11-16:12 AM",39.9128
"2002-11-17:12 AM",38.093
"2002-11-18:12 AM",41.2754
"2002-11-19:12 AM",45.1171
"2002-11-20:12 AM",46.9818
"2002-11-21:12 AM",46.9447
"2002-11-22:12 AM",40.9107
"2002-11-23:12 AM",39.8275
"2002-11-24:12 AM",40.6251
"2002-11-25:12 AM",37.8739
"2002-11-26:12 AM",35.9267
"2002-11-27:12 AM",31.7916
"2002-11-28:12 AM",31.8956
"2002-11-29:12 AM",40.1103
"2002-11-30:12 AM",38.4548
"2002-12-01:12 AM",31.9757
"2002-12-02:12 AM",34.2792
"2002-12-03:12 AM",30.7148
"2002-12-04:12 AM",29.4723
"2002-12-05:12 AM",27.8326
"2002-12-06:12 AM",28.0389
"2002-12-07:12 AM",32.3542
"2002-12-08:12 AM",33.1403
"2002-12-09:12 AM",30.6
"2002-12-10:12 AM",35.5248
"2002-12-11:12 AM",37.6597
"2002-12-12:12 AM",39.2563
"2002-12-13:12 AM",39.5177
"2002-12-14:12 AM",39.3111
"2002-12-15:12 AM",40.2762
"2002-12-16:12 AM",39.8174
"2002-12-17:12 AM",41.3247
"2002-12-18:12 AM",46.0508
"2002-12-19:12 AM",45.8458
"2002-12-20:12 AM",41.5431
"2002-12-21:12 AM",37.8163
"2002-12-22:12 AM",38.2816
"2002-12-23:12 AM",36.05
"2002-12-24:12 AM",33.5973
"2002-12-25:12 AM",29.3162
"2002-12-26:12 AM",28.4833
"2002-12-27:12 AM",31.0068
"2002-12-28:12 AM",35.4303
"2002-12-29:12 AM",40.0906
"2002-12-30:12 AM",44.7931
"2002-12-31:12 AM",41.5947
"2003-01-01:12 AM",38.5284
"2003-01-02:12 AM",34.3854
"2003-01-03:12 AM",32.4739
"2003-01-04:12 AM",34.0867
"2003-01-05:12 AM",36.0536
"2003-01-06:12 AM",34.1857
"2003-01-07:12 AM",33.3097
"2003-01-08:12 AM",41.8104
"2003-01-09:12 AM",42.8572
"2003-01-10:12 AM",31.869
"2003-01-11:12 AM",24.6807
"2003-01-12:12 AM",25.4838
"2003-01-13:12 AM",26.7559
"2003-01-14:12 AM",25.6363
"2003-01-15:12 AM",23.7555
"2003-01-16:12 AM",25.7751
"2003-01-17:12 AM",20.4643
"2003-01-18:12 AM",19.6142
"2003-01-19:12 AM",24.5851
"2003-01-20:12 AM",30.2124
"2003-01-21:12 AM",27.5742
"2003-01-22:12 AM",20.8479
"2003-01-23:12 AM",13.0399
"2003-01-24:12 AM",14.9621
"2003-01-25:12 AM",22.2386
"2003-01-26:12 AM",22.0327
"2003-01-27:12 AM",20.0592
"2003-01-28:12 AM",30.2387
"2003-01-29:12 AM",32.8388
"2003-01-30:12 AM",31.7334
"2003-01-31:12 AM",36.0426
"2003-02-01:12 AM",38.7311
"2003-02-02:12 AM",41.9293
"2003-02-03:12 AM",43.014
"2003-02-04:12 AM",32.5476
"2003-02-05:12 AM",27.2691
"2003-02-06:12 AM",27.9136
"2003-02-07:12 AM",23.6682
"2003-02-08:12 AM",23.7267
"2003-02-09:12 AM",26.2692
"2003-02-10:12 AM",28.2119
"2003-02-11:12 AM",27.4942
"2003-02-12:12 AM",28.096
"2003-02-13:12 AM",30.2072
"2003-02-14:12 AM",35.0157
"2003-02-15:12 AM",33.2775
"2003-02-16:12 AM",25.8825
"2003-02-17:12 AM",27.7408
"2003-02-18:12 AM",33.1824
"2003-02-19:12 AM",36.6582
"2003-02-20:12 AM",39.5184
"2003-02-21:12 AM",39.792
"2003-02-22:12 AM",38.1614
"2003-02-23:12 AM",30.7603
"2003-02-24:12 AM",25.5654
"2003-02-25:12 AM",21.533
"2003-02-26:12 AM",24.8563
"2003-02-27:12 AM",29.4022
"2003-02-28:12 AM",32.562
"2003-03-01:12 AM",36.4595
"2003-03-02:12 AM",32.5726
"2003-03-03:12 AM",27.2044
"2003-03-04:12 AM",33.2069
"2003-03-05:12 AM",35.4706
"2003-03-06:12 AM",33.622
"2003-03-07:12 AM",34.0761
"2003-03-08:12 AM",38.2663
"2003-03-09:12 AM",32.7558
"2003-03-10:12 AM",28.359
"2003-03-11:12 AM",36.3607
"2003-03-12:12 AM",44.355
"2003-03-13:12 AM",45.1684
"2003-03-14:12 AM",43.0459
"2003-03-15:12 AM",47.8544
"2003-03-16:12 AM",52.6723
"2003-03-17:12 AM",54.5058
"2003-03-18:12 AM",52.9259
"2003-03-19:12 AM",49.6992
"2003-03-20:12 AM",49.5421
"2003-03-21:12 AM",48.7591
"2003-03-22:12 AM",48.6059
"2003-03-23:12 AM",50.7961
"2003-03-24:12 AM",53.7157
"2003-03-25:12 AM",53.5114
"2003-03-26:12 AM",50.9464
"2003-03-27:12 AM",51.247
"2003-03-28:12 AM",50.6226
"2003-03-29:12 AM",44.9731
"2003-03-30:12 AM",38.6339
"2003-03-31:12 AM",40.746
"2003-04-01:12 AM",50.4828
"2003-04-02:12 AM",54.0333
"2003-04-03:12 AM",53.0586
"2003-04-04:12 AM",50.8681
"2003-04-05:12 AM",45.9903
"2003-04-06:12 AM",44.4477
"2003-04-07:12 AM",44.9865
"2003-04-08:12 AM",42.4974
"2003-04-09:12 AM",41.2601
"2003-04-10:12 AM",45.1636
"2003-04-11:12 AM",50.4417
"2003-04-12:12 AM",53.7658
"2003-04-13:12 AM",55.8046
"2003-04-14:12 AM",61.601
"2003-04-15:12 AM",64.4725
"2003-04-16:12 AM",59.1894
"2003-04-17:12 AM",52.5796
"2003-04-18:12 AM",53.3478
"2003-04-19:12 AM",57.3402
"2003-04-20:12 AM",58.1428
"2003-04-21:12 AM",55.7233
"2003-04-22:12 AM",53.3172
"2003-04-23:12 AM",52.4232
"2003-04-24:12 AM",54.7281
"2003-04-25:12 AM",56.413
"2003-04-26:12 AM",56.2462
"2003-04-27:12 AM",59.2014
"2003-04-28:12 AM",61.8226
"2003-04-29:12 AM",61.7972
"2003-04-30:12 AM",62.1131
"2003-05-01:12 AM",63.1107
"2003-05-02:12 AM",61.5263
"2003-05-03:12 AM",59.7088
"2003-05-04:12 AM",60.4927
"2003-05-05:12 AM",62.3426
"2003-05-06:12 AM",64.1021
"2003-05-07:12 AM",64.7577
"2003-05-08:12 AM",65.4103
"2003-05-09:12 AM",66.9828
"2003-05-10:12 AM",66.981
"2003-05-11:12 AM",61.9653
"2003-05-12:12 AM",58.4146
"2003-05-13:12 AM",60.3291
"2003-05-14:12 AM",62.2711
"2003-05-15:12 AM",63.2071
"2003-05-16:12 AM",63.8721
"2003-05-17:12 AM",63.8267
"2003-05-18:12 AM",64.1966
"2003-05-19:12 AM",64.9454
"2003-05-20:12 AM",61.5609
"2003-05-21:12 AM",59.0029
"2003-05-22:12 AM",59.7376
"2003-05-23:12 AM",60.73
"2003-05-24:12 AM",61.5699
"2003-05-25:12 AM",62.695
"2003-05-26:12 AM",63.1049
"2003-05-27:12 AM",63.6555
"2003-05-28:12 AM",64.9992
"2003-05-29:12 AM",66.5321
"2003-05-30:12 AM",67.7016
"2003-05-31:12 AM",65.651
"2003-06-01:12 AM",63.5142
"2003-06-02:12 AM",62.7913
"2003-06-03:12 AM",63.5196
"2003-06-04:12 AM",63.9892
"2003-06-05:12 AM",64.9897
"2003-06-06:12 AM",65.5693
"2003-06-07:12 AM",66.236
"2003-06-08:12 AM",66.4927
"2003-06-09:12 AM",67.5527
"2003-06-10:12 AM",69.8774
"2003-06-11:12 AM",71.1435
"2003-06-12:12 AM",71.0425
"2003-06-13:12 AM",71.1495
"2003-06-14:12 AM",71.1442
"2003-06-15:12 AM",71.6259
"2003-06-16:12 AM",71.1442
"2003-06-17:12 AM",70.6761
"2003-06-18:12 AM",71.1856
"2003-06-19:12 AM",70.3512
"2003-06-20:12 AM",68.8795
"2003-06-21:12 AM",69.8657
"2003-06-22:12 AM",72.4698
"2003-06-23:12 AM",75.178
"2003-06-24:12 AM",77.4709
"2003-06-25:12 AM",76.609
"2003-06-26:12 AM",73.371
"2003-06-27:12 AM",71.6711
"2003-06-28:12 AM",70.6527
"2003-06-29:12 AM",72.514
"2003-06-30:12 AM",73.3213
"2003-07-01:12 AM",73.8198
"2003-07-02:12 AM",76.0762
"2003-07-03:12 AM",78.3808
"2003-07-04:12 AM",78.746
"2003-07-05:12 AM",77.9299
"2003-07-06:12 AM",77.6568
"2003-07-07:12 AM",77.6435
"2003-07-08:12 AM",77.2583
"2003-07-09:12 AM",74.8377
"2003-07-10:12 AM",73.7978
"2003-07-11:12 AM",73.0427
"2003-07-12:12 AM",73.8351
"2003-07-13:12 AM",74.7129
"2003-07-14:12 AM",76.5246
"2003-07-15:12 AM",77.0353
"2003-07-16:12 AM",76.4973
"2003-07-17:12 AM",77.4145
"2003-07-18:12 AM",76.5505
"2003-07-19:12 AM",75.9904
"2003-07-20:12 AM",76.9723
"2003-07-21:12 AM",77.0621
"2003-07-22:12 AM",73.8806
"2003-07-23:12 AM",71.6583
"2003-07-24:12 AM",72.6116
"2003-07-25:12 AM",75.744
"2003-07-26:12 AM",78.5017
"2003-07-27:12 AM",78.5952
"2003-07-28:12 AM",76.1959
"2003-07-29:12 AM",75.5175
"2003-07-30:12 AM",75.3523
"2003-07-31:12 AM",76.0789
"2003-08-01:12 AM",76.0033
"2003-08-02:12 AM",75.3382
"2003-08-03:12 AM",74.8969
"2003-08-04:12 AM",75.0637
"2003-08-05:12 AM",75.0688
"2003-08-06:12 AM",76.0145
"2003-08-07:12 AM",76.0242
"2003-08-08:12 AM",75.664
"2003-08-09:12 AM",75.5766
"2003-08-10:12 AM",75.4957
"2003-08-11:12 AM",74.2053
"2003-08-12:12 AM",73.5649
"2003-08-13:12 AM",74.8166
"2003-08-14:12 AM",77.9061
"2003-08-15:12 AM",80.0029
"2003-08-16:12 AM",79.8539
"2003-08-17:12 AM",79.0075
"2003-08-18:12 AM",79.0398
"2003-08-19:12 AM",79.0639
"2003-08-20:12 AM",80.0721
"2003-08-21:12 AM",80.5703
"2003-08-22:12 AM",78.109
"2003-08-23:12 AM",76.0608
"2003-08-24:12 AM",76.3115
"2003-08-25:12 AM",78.5649
"2003-08-26:12 AM",79.6527
"2003-08-27:12 AM",77.724
"2003-08-28:12 AM",76.5451
"2003-08-29:12 AM",75.1168
"2003-08-30:12 AM",72.0889
"2003-08-31:12 AM",69.9534
"2003-09-01:12 AM",70.2639
"2003-09-02:12 AM",70.8453
"2003-09-03:12 AM",70.4259
"2003-09-04:12 AM",69.0453
"2003-09-05:12 AM",67.8209
"2003-09-06:12 AM",68.3542
"2003-09-07:12 AM",69.1146
"2003-09-08:12 AM",69.6225
"2003-09-09:12 AM",70.3702
"2003-09-10:12 AM",70.9947
"2003-09-11:12 AM",70.2963
"2003-09-12:12 AM",68.0355
"2003-09-13:12 AM",67.8672
"2003-09-14:12 AM",67.7019
"2003-09-15:12 AM",65.8783
"2003-09-16:12 AM",66.6381
"2003-09-17:12 AM",68.6917
"2003-09-18:12 AM",66.5683
"2003-09-19:12 AM",62.9604
"2003-09-20:12 AM",62.9748
"2003-09-21:12 AM",64.4871
"2003-09-22:12 AM",64.5609
"2003-09-23:12 AM",63.4172
"2003-09-24:12 AM",64.3617
"2003-09-25:12 AM",61.434
"2003-09-26:12 AM",63.5529
"2003-09-27:12 AM",63.3677
"2003-09-28:12 AM",57.8674
"2003-09-29:12 AM",52.7173
"2003-09-30:12 AM",52.3544
"2003-10-01:12 AM",50.8671
"2003-10-02:12 AM",49.1693
"2003-10-03:12 AM",52.2343
"2003-10-04:12 AM",56.1913
"2003-10-05:12 AM",57.124
"2003-10-06:12 AM",58.1175
"2003-10-07:12 AM",61.4478
"2003-10-08:12 AM",65.2582
"2003-10-09:12 AM",65.7585
"2003-10-10:12 AM",65.1407
"2003-10-11:12 AM",63.9682
"2003-10-12:12 AM",61.2567
"2003-10-13:12 AM",60.5134
"2003-10-14:12 AM",58.7406
"2003-10-15:12 AM",53.2981
"2003-10-16:12 AM",53.0224
"2003-10-17:12 AM",52.4728
"2003-10-18:12 AM",54.2061
"2003-10-19:12 AM",56.4125
"2003-10-20:12 AM",61.0281
"2003-10-21:12 AM",61.8267
"2003-10-22:12 AM",56.9529
"2003-10-23:12 AM",53.8137
"2003-10-24:12 AM",54.2892
"2003-10-25:12 AM",55.1106
"2003-10-26:12 AM",51.0633
"2003-10-27:12 AM",48.8986
"2003-10-28:12 AM",49.7467
"2003-10-29:12 AM",50.0544
"2003-10-30:12 AM",55.3404
"2003-10-31:12 AM",57.5717
"2003-11-01:12 AM",54.7137
"2003-11-02:12 AM",56.23
"2003-11-03:12 AM",56.3148
"2003-11-04:12 AM",56.9808
"2003-11-05:12 AM",53.4108
"2003-11-06:12 AM",48.0952
"2003-11-07:12 AM",43.2381
"2003-11-08:12 AM",38.3216
"2003-11-09:12 AM",39.4666
"2003-11-10:12 AM",44.7474
"2003-11-11:12 AM",52.9849
"2003-11-12:12 AM",56.0404
"2003-11-13:12 AM",44.3055
"2003-11-14:12 AM",41.1339
"2003-11-15:12 AM",45.6548
"2003-11-16:12 AM",49.9795
"2003-11-17:12 AM",53.8063
"2003-11-18:12 AM",55.9378
"2003-11-19:12 AM",52.6465
"2003-11-20:12 AM",50.8854
"2003-11-21:12 AM",49.1034
"2003-11-22:12 AM",50.2552
"2003-11-23:12 AM",49.0251
"2003-11-24:12 AM",36.565
"2003-11-25:12 AM",35.5082
"2003-11-26:12 AM",41.4565
"2003-11-27:12 AM",46.3613
"2003-11-28:12 AM",40.2809
"2003-11-29:12 AM",35.5955
"2003-11-30:12 AM",41.4954
"2003-12-01:12 AM",40.9645
"2003-12-02:12 AM",36.7349
"2003-12-03:12 AM",37.3102
"2003-12-04:12 AM",37.9474
"2003-12-05:12 AM",35.9515
"2003-12-06:12 AM",32.432
"2003-12-07:12 AM",33.9384
"2003-12-08:12 AM",38.4265
"2003-12-09:12 AM",41.4635
"2003-12-10:12 AM",37.2124
"2003-12-11:12 AM",30.9877
"2003-12-12:12 AM",29.1839
"2003-12-13:12 AM",30.461
"2003-12-14:12 AM",32.9556
"2003-12-15:12 AM",36.0388
"2003-12-16:12 AM",36.9363
"2003-12-17:12 AM",33.9395
"2003-12-18:12 AM",35.1721
"2003-12-19:12 AM",32.8444
"2003-12-20:12 AM",30.848
"2003-12-21:12 AM",36.3594
"2003-12-22:12 AM",43.0119
"2003-12-23:12 AM",41.3611
"2003-12-24:12 AM",36.8334
"2003-12-25:12 AM",34.1204
"2003-12-26:12 AM",36.6627
"2003-12-27:12 AM",42.0888
"2003-12-28:12 AM",43.3418
"2003-12-29:12 AM",41.405
"2003-12-30:12 AM",38.3531
"2003-12-31:12 AM",37.6633
"2004-01-01:12 AM",41.7497
"2004-01-02:12 AM",48.6594
"2004-01-03:12 AM",48.3213
"2004-01-04:12 AM",42.4785
"2004-01-05:12 AM",31.896
"2004-01-06:12 AM",22.0325
"2004-01-07:12 AM",21.3897
"2004-01-08:12 AM",26.4126
"2004-01-09:12 AM",25.9711
"2004-01-10:12 AM",23.8608
"2004-01-11:12 AM",30.2173
"2004-01-12:12 AM",36.3652
"2004-01-13:12 AM",35.496
"2004-01-14:12 AM",33.3788
"2004-01-15:12 AM",30.2045
"2004-01-16:12 AM",31.0237
"2004-01-17:12 AM",35.8218
"2004-01-18:12 AM",31.0428
"2004-01-19:12 AM",21.7423
"2004-01-20:12 AM",22.0212
"2004-01-21:12 AM",26.695
"2004-01-22:12 AM",24.8635
"2004-01-23:12 AM",25.7542
"2004-01-24:12 AM",28.5336
"2004-01-25:12 AM",28.0236
"2004-01-26:12 AM",29.889
"2004-01-27:12 AM",23.3973
"2004-01-28:12 AM",19.1683
"2004-01-29:12 AM",19.2445
"2004-01-30:12 AM",17.3446
"2004-01-31:12 AM",18.7383
"2004-02-01:12 AM",26.6491
"2004-02-02:12 AM",30.5638
"2004-02-03:12 AM",27.6937
"2004-02-04:12 AM",26.9305
"2004-02-05:12 AM",32.4914
"2004-02-06:12 AM",34.867
"2004-02-07:12 AM",26.7532
"2004-02-08:12 AM",25.291
"2004-02-09:12 AM",33.4753
"2004-02-10:12 AM",33.427
"2004-02-11:12 AM",32.7128
"2004-02-12:12 AM",29.3562
"2004-02-13:12 AM",29.8544
"2004-02-14:12 AM",30.3733
"2004-02-15:12 AM",22.656
"2004-02-16:12 AM",25.2864
"2004-02-17:12 AM",30.7355
"2004-02-18:12 AM",35.2213
"2004-02-19:12 AM",40.64
"2004-02-20:12 AM",43.4073
"2004-02-21:12 AM",40.6638
"2004-02-22:12 AM",39.8448
"2004-02-23:12 AM",40.9955
"2004-02-24:12 AM",39.1375
"2004-02-25:12 AM",35.6718
"2004-02-26:12 AM",34.8321
"2004-02-27:12 AM",36.3508
"2004-02-28:12 AM",39.702
"2004-02-29:12 AM",44.9641
"2004-03-01:12 AM",48.7053
"2004-03-02:12 AM",48.9571
"2004-03-03:12 AM",47.8164
"2004-03-04:12 AM",49.9573
"2004-03-05:12 AM",51.8995
"2004-03-06:12 AM",48.2223
"2004-03-07:12 AM",45.3628
"2004-03-08:12 AM",40.759
"2004-03-09:12 AM",40.9167
"2004-03-10:12 AM",40.0134
"2004-03-11:12 AM",39.0913
"2004-03-12:12 AM",36.9021
"2004-03-13:12 AM",39.6343
"2004-03-14:12 AM",43.8264
"2004-03-15:12 AM",43.7317
"2004-03-16:12 AM",41.7256
"2004-03-17:12 AM",41.5344
"2004-03-18:12 AM",45.0972
"2004-03-19:12 AM",47.1178
"2004-03-20:12 AM",51.031
"2004-03-21:12 AM",41.1537
"2004-03-22:12 AM",35.0571
"2004-03-23:12 AM",41.011
"2004-03-24:12 AM",49.7172
"2004-03-25:12 AM",56.1785
"2004-03-26:12 AM",58.4325
"2004-03-27:12 AM",58.2273
"2004-03-28:12 AM",56.948
"2004-03-29:12 AM",51.5577
"2004-03-30:12 AM",47.0876
"2004-03-31:12 AM",45.0712
"2004-04-01:12 AM",45.5619
"2004-04-02:12 AM",46.9423
"2004-04-03:12 AM",48.4603
