"DateTime","(deg F) Mean Temperature (CFSR) at Polygon 1, 2015-01-01 to 2019-03-12"
"2017-02-15:12 AM",37.3656
"2017-02-16:12 AM",39.1089
"2017-02-17:12 AM",42.4456
"2017-02-18:12 AM",44.9728
"2017-02-19:12 AM",46.4131
"2017-02-20:12 AM",46.9355
"2017-02-21:12 AM",47.613
"2017-02-22:12 AM",46.9769
"2017-02-23:12 AM",43.0585
"2017-02-24:12 AM",37.7469
"2017-02-25:12 AM",32.2185
"2017-02-26:12 AM",32.0999
"2017-02-27:12 AM",36.662
"2017-02-28:12 AM",41.5576
"2017-03-01:12 AM",40.3191
"2017-03-02:12 AM",34.9335
"2017-03-03:12 AM",35.4933
"2017-03-04:12 AM",39.0763
"2017-03-05:12 AM",41.6959
"2017-03-06:12 AM",43.5078
"2017-03-07:12 AM",41.6331
"2017-03-08:12 AM",42.3401
"2017-03-09:12 AM",43.8676
"2017-03-10:12 AM",39.6273
"2017-03-11:12 AM",35.8644
"2017-03-12:12 AM",35.4794
"2017-03-13:12 AM",36.1027
"2017-03-14:12 AM",37.7184
"2017-03-15:12 AM",38.6796
"2017-03-16:12 AM",42.5939
"2017-03-17:12 AM",46.4932
"2017-03-18:12 AM",48.7675
"2017-03-19:12 AM",50.2164
"2017-03-20:12 AM",51.0994
"2017-03-21:12 AM",49.4069
"2017-03-22:12 AM",45.2129
"2017-03-23:12 AM",46.0018
"2017-03-24:12 AM",48.4252
"2017-03-25:12 AM",48.5733
"2017-03-26:12 AM",48.0573
"2017-03-27:12 AM",49.6625
"2017-03-28:12 AM",49.0329
"2017-03-29:12 AM",48.8966
"2017-03-30:12 AM",48.5888
"2017-03-31:12 AM",46.8316
"2017-04-01:12 AM",47.0453
"2017-04-02:12 AM",48.9587
"2017-04-03:12 AM",49.4764
"2017-04-04:12 AM",48.6241
"2017-04-05:12 AM",48.1316
"2017-04-06:12 AM",47.8818
"2017-04-07:12 AM",49.2903
"2017-04-08:12 AM",51.5485
"2017-04-09:12 AM",51.645
"2017-04-10:12 AM",50.1368
"2017-04-11:12 AM",50.6026
"2017-04-12:12 AM",53.6317
"2017-04-13:12 AM",54.8101
"2017-04-14:12 AM",55.3039
"2017-04-15:12 AM",56.1128
"2017-04-16:12 AM",56.2012
"2017-04-17:12 AM",55.0728
"2017-04-18:12 AM",55.8765
"2017-04-19:12 AM",55.9368
"2017-04-20:12 AM",55.2213
"2017-04-21:12 AM",53.4155
"2017-04-22:12 AM",51.6189
"2017-04-23:12 AM",51.6427
"2017-04-24:12 AM",52.3686
"2017-04-25:12 AM",52.3279
"2017-04-26:12 AM",51.5487
"2017-04-27:12 AM",50.5535
"2017-04-28:12 AM",51.2523
"2017-04-29:12 AM",51.4944
"2017-04-30:12 AM",50.8822
"2017-05-01:12 AM",52.0657
"2017-05-02:12 AM",54.0437
"2017-05-03:12 AM",55.0461
"2017-05-04:12 AM",56.6989
"2017-05-05:12 AM",58.6922
"2017-05-06:12 AM",58.2798
"2017-05-07:12 AM",56.9557
"2017-05-08:12 AM",56.1817
"2017-05-09:12 AM",57.6831
"2017-05-10:12 AM",59.3913
"2017-05-11:12 AM",59.9279
"2017-05-12:12 AM",59.3915
"2017-05-13:12 AM",58.1497
"2017-05-14:12 AM",58.987
"2017-05-15:12 AM",60.3012
"2017-05-16:12 AM",60.6342
"2017-05-17:12 AM",59.688
"2017-05-18:12 AM",58.6969
"2017-05-19:12 AM",57.2232
"2017-05-20:12 AM",56.9991
"2017-05-21:12 AM",58.4157
"2017-05-22:12 AM",59.358
"2017-05-23:12 AM",59.8678
"2017-05-24:12 AM",59.8609
"2017-05-25:12 AM",60.2515
"2017-05-26:12 AM",62.1439
"2017-05-27:12 AM",64.2038
"2017-05-28:12 AM",64.6903
"2017-05-29:12 AM",64.2484
"2017-05-30:12 AM",64.252
"2017-05-31:12 AM",64.9749
"2017-06-01:12 AM",65.6865
"2017-06-02:12 AM",66.9078
"2017-06-03:12 AM",68.4813
"2017-06-04:12 AM",69.3327
"2017-06-05:12 AM",68.414
"2017-06-06:12 AM",67.5696
"2017-06-07:12 AM",67.6791
"2017-06-08:12 AM",67.7802
"2017-06-09:12 AM",67.5117
"2017-06-10:12 AM",68.3164
"2017-06-11:12 AM",68.9275
"2017-06-12:12 AM",68.8307
"2017-06-13:12 AM",68.3089
"2017-06-14:12 AM",69.229
"2017-06-15:12 AM",70.7952
"2017-06-16:12 AM",71.6994
"2017-06-17:12 AM",71.733
"2017-06-18:12 AM",70.7045
"2017-06-19:12 AM",71.636
"2017-06-20:12 AM",73.0881
"2017-06-21:12 AM",73.6506
"2017-06-22:12 AM",72.4428
"2017-06-23:12 AM",70.6807
"2017-06-24:12 AM",68.9203
"2017-06-25:12 AM",68.2455
"2017-06-26:12 AM",68.5476
"2017-06-27:12 AM",69.5948
"2017-06-28:12 AM",70.1987
"2017-06-29:12 AM",70.7923
"2017-06-30:12 AM",71.0532
"2017-07-01:12 AM",72.3416
"2017-07-02:12 AM",73.8801
"2017-07-03:12 AM",74.5045
"2017-07-04:12 AM",75.2698
"2017-07-05:12 AM",76.5808
"2017-07-06:12 AM",77.5578
"2017-07-07:12 AM",77.0866
"2017-07-08:12 AM",76.2861
"2017-07-09:12 AM",75.7022
"2017-07-10:12 AM",75.7364
"2017-07-11:12 AM",76.0564
"2017-07-12:12 AM",75.4821
"2017-07-13:12 AM",74.7333
"2017-07-14:12 AM",75.3741
"2017-07-15:12 AM",75.8772
"2017-07-16:12 AM",75.0976
"2017-07-17:12 AM",75.0173
"2017-07-18:12 AM",75.7699
"2017-07-19:12 AM",77.0581
"2017-07-20:12 AM",77.7234
"2017-07-21:12 AM",77.7727
"2017-07-22:12 AM",77.4682
"2017-07-23:12 AM",76.458
"2017-07-24:12 AM",75.1123
"2017-07-25:12 AM",74.7207
"2017-07-26:12 AM",74.993
"2017-07-27:12 AM",75.157
"2017-07-28:12 AM",74.7867
"2017-07-29:12 AM",73.9987
"2017-07-30:12 AM",73.6608
"2017-07-31:12 AM",74.4197
"2017-08-01:12 AM",74.851
"2017-08-02:12 AM",73.3141
"2017-08-03:12 AM",72.1144
"2017-08-04:12 AM",71.7728
"2017-08-05:12 AM",71.1766
"2017-08-06:12 AM",70.0524
"2017-08-07:12 AM",70.1852
"2017-08-08:12 AM",70.6093
"2017-08-09:12 AM",71.0424
"2017-08-10:12 AM",72.0513
"2017-08-11:12 AM",72.0986
"2017-08-12:12 AM",71.6079
"2017-08-13:12 AM",70.3989
"2017-08-14:12 AM",70.4003
"2017-08-15:12 AM",70.4568
"2017-08-16:12 AM",71.4038
"2017-08-17:12 AM",72.9725
"2017-08-18:12 AM",73.5809
"2017-08-19:12 AM",74.0705
"2017-08-20:12 AM",73.7013
"2017-08-21:12 AM",73.8129
"2017-08-22:12 AM",72.9615
"2017-08-23:12 AM",71.3503
"2017-08-24:12 AM",69.6898
"2017-08-25:12 AM",69.1036
"2017-08-26:12 AM",70.4079
"2017-08-27:12 AM",71.5033
"2017-08-28:12 AM",71.8619
"2017-08-29:12 AM",71.8808
"2017-08-30:12 AM",71.5613
"2017-08-31:12 AM",70.4111
"2017-09-01:12 AM",69.0638
"2017-09-02:12 AM",70.3337
"2017-09-03:12 AM",72.7956
"2017-09-04:12 AM",72.9144
"2017-09-05:12 AM",69.093
"2017-09-06:12 AM",65.8009
"2017-09-07:12 AM",65.7198
"2017-09-08:12 AM",66.5722
"2017-09-09:12 AM",66.8833
"2017-09-10:12 AM",67.4546
"2017-09-11:12 AM",67.9068
"2017-09-12:12 AM",69.1669
"2017-09-13:12 AM",69.2674
"2017-09-14:12 AM",67.7941
"2017-09-15:12 AM",65.458
"2017-09-16:12 AM",63.9932
"2017-09-17:12 AM",63.453
"2017-09-18:12 AM",64.8529
"2017-09-19:12 AM",65.3814
"2017-09-20:12 AM",65.2465
"2017-09-21:12 AM",65.8254
"2017-09-22:12 AM",65.0716
"2017-09-23:12 AM",62.9622
"2017-09-24:12 AM",62.2452
"2017-09-25:12 AM",61.4232
"2017-09-26:12 AM",61.4579
"2017-09-27:12 AM",61.7698
"2017-09-28:12 AM",61.0608
"2017-09-29:12 AM",59.8609
"2017-09-30:12 AM",59.3463
"2017-10-01:12 AM",58.0615
"2017-10-02:12 AM",57.1492
"2017-10-03:12 AM",57.2131
"2017-10-04:12 AM",57.6955
"2017-10-05:12 AM",59.1447
"2017-10-06:12 AM",59.7664
"2017-10-07:12 AM",61.0576
"2017-10-08:12 AM",59.2309
"2017-10-09:12 AM",56.1033
"2017-10-10:12 AM",54.1722
"2017-10-11:12 AM",54.2529
"2017-10-12:12 AM",55.2789
"2017-10-13:12 AM",55.5301
"2017-10-14:12 AM",55.8622
"2017-10-15:12 AM",53.3797
"2017-10-16:12 AM",52.4212
"2017-10-17:12 AM",54.4784
"2017-10-18:12 AM",56.2365
"2017-10-19:12 AM",57.9767
"2017-10-20:12 AM",58.0782
"2017-10-21:12 AM",55.7559
"2017-10-22:12 AM",55.1264
"2017-10-23:12 AM",54.898
"2017-10-24:12 AM",51.6646
"2017-10-25:12 AM",51.8533
"2017-10-26:12 AM",50.8701
"2017-10-27:12 AM",45.5839
"2017-10-28:12 AM",44.9244
"2017-10-29:12 AM",46.7854
"2017-10-30:12 AM",44.199
"2017-10-31:12 AM",41.6883
"2017-11-01:12 AM",46.186
"2017-11-02:12 AM",49.9345
"2017-11-03:12 AM",47.6652
"2017-11-04:12 AM",47.7207
"2017-11-05:12 AM",47.4903
"2017-11-06:12 AM",43.437
"2017-11-07:12 AM",40.2818
"2017-11-08:12 AM",38.3704
"2017-11-09:12 AM",37.9429
"2017-11-10:12 AM",37.3647
"2017-11-11:12 AM",39.6284
"2017-11-12:12 AM",41.5954
"2017-11-13:12 AM",43.6635
"2017-11-14:12 AM",45.199
"2017-11-15:12 AM",43.7961
"2017-11-16:12 AM",43.876
"2017-11-17:12 AM",45.2619
"2017-11-18:12 AM",42.3858
"2017-11-19:12 AM",37.6479
"2017-11-20:12 AM",40.4344
"2017-11-21:12 AM",41.8113
"2017-11-22:12 AM",41.7249
"2017-11-23:12 AM",44.5483
"2017-11-24:12 AM",47.388
"2017-11-25:12 AM",45.6463
"2017-11-26:12 AM",45.5229
"2017-11-27:12 AM",46.6912
"2017-11-28:12 AM",44.5114
"2017-11-29:12 AM",42.919
"2017-11-30:12 AM",42.7834
"2017-12-01:12 AM",42.8292
"2017-12-02:12 AM",43.3065
"2017-12-03:12 AM",44.7661
"2017-12-04:12 AM",42.7005
"2017-12-05:12 AM",36.403
"2017-12-06:12 AM",32.3854
"2017-12-07:12 AM",29.0014
"2017-12-08:12 AM",30.6113
"2017-12-09:12 AM",32.0904
"2017-12-10:12 AM",34.0095
"2017-12-11:12 AM",36.3292
"2017-12-12:12 AM",34.52
"2017-12-13:12 AM",34.9162
"2017-12-14:12 AM",33.2339
"2017-12-15:12 AM",32.6158
"2017-12-16:12 AM",34.5157
"2017-12-17:12 AM",34.0074
"2017-12-18:12 AM",38.0421
"2017-12-19:12 AM",40.3815
"2017-12-20:12 AM",37.7931
"2017-12-21:12 AM",33.2265
"2017-12-22:12 AM",32.2525
"2017-12-23:12 AM",30.3492
"2017-12-24:12 AM",26.9769
"2017-12-25:12 AM",23.4876
"2017-12-26:12 AM",20.046
"2017-12-27:12 AM",20.199
"2017-12-28:12 AM",22.6832
"2017-12-29:12 AM",25.0032
"2017-12-30:12 AM",22.7205
"2017-12-31:12 AM",16.5036
"2018-01-01:12 AM",13.8578
"2018-01-02:12 AM",17.9611
"2018-01-03:12 AM",23.0045
"2018-01-04:12 AM",23.5431
"2018-01-05:12 AM",24.1983
"2018-01-06:12 AM",26.1322
"2018-01-07:12 AM",31.3543
"2018-01-08:12 AM",35.3268
"2018-01-09:12 AM",38.3626
"2018-01-10:12 AM",39.479
"2018-01-11:12 AM",35.5017
"2018-01-12:12 AM",29.2645
"2018-01-13:12 AM",24.8767
"2018-01-14:12 AM",26.7373
"2018-01-15:12 AM",25.0025
"2018-01-16:12 AM",21.7407
"2018-01-17:12 AM",24.3124
"2018-01-18:12 AM",30.0013
"2018-01-19:12 AM",34.9034
"2018-01-20:12 AM",37.0452
"2018-01-21:12 AM",37.1523
"2018-01-22:12 AM",36.1031
"2018-01-23:12 AM",33.246
"2018-01-24:12 AM",32.585
"2018-01-25:12 AM",34.0574
"2018-01-26:12 AM",35.9443
"2018-01-27:12 AM",36.6577
"2018-01-28:12 AM",35.76
"2018-01-29:12 AM",33.606
"2018-01-30:12 AM",34.0367
"2018-01-31:12 AM",35.7795
"2018-02-01:12 AM",33.215
"2018-02-02:12 AM",30.3912
"2018-02-03:12 AM",33.51
"2018-02-04:12 AM",32.4916
"2018-02-05:12 AM",29.7187
"2018-02-06:12 AM",29.5011
"2018-02-07:12 AM",30.4527
"2018-02-08:12 AM",31.4701
"2018-02-09:12 AM",31.8909
"2018-02-10:12 AM",30.4792
"2018-02-11:12 AM",29.6539
"2018-02-12:12 AM",25.6897
"2018-02-13:12 AM",30.5091
"2018-02-14:12 AM",39.6365
"2018-02-15:12 AM",42.1365
"2018-02-16:12 AM",36.1371
"2018-02-17:12 AM",36.0059
"2018-02-18:12 AM",36.8103
"2018-02-19:12 AM",35.213
"2018-02-20:12 AM",33.4598
"2018-02-21:12 AM",29.8004
"2018-02-22:12 AM",30.5886
"2018-02-23:12 AM",32.7675
"2018-02-24:12 AM",35.1196
"2018-02-25:12 AM",35.7102
"2018-02-26:12 AM",37.0476
"2018-02-27:12 AM",38.1942
"2018-02-28:12 AM",40.1839
"2018-03-01:12 AM",39.5652
"2018-03-02:12 AM",38.1517
"2018-03-03:12 AM",38.9703
"2018-03-04:12 AM",38.8839
"2018-03-05:12 AM",36.7911
"2018-03-06:12 AM",35.4308
"2018-03-07:12 AM",33.9336
"2018-03-08:12 AM",35.6589
"2018-03-09:12 AM",38.9313
"2018-03-10:12 AM",40.7903
"2018-03-11:12 AM",39.6649
"2018-03-12:12 AM",37.9683
"2018-03-13:12 AM",38.6326
"2018-03-14:12 AM",39.6664
"2018-03-15:12 AM",41.0367
"2018-03-16:12 AM",40.2048
"2018-03-17:12 AM",40.4096
"2018-03-18:12 AM",40.3133
"2018-03-19:12 AM",40.0348
"2018-03-20:12 AM",38.6429
"2018-03-21:12 AM",39.4905
"2018-03-22:12 AM",43.0543
"2018-03-23:12 AM",44.3826
"2018-03-24:12 AM",43.4878
"2018-03-25:12 AM",41.4682
"2018-03-26:12 AM",41.6644
"2018-03-27:12 AM",43.1524
"2018-03-28:12 AM",45.5194
"2018-03-29:12 AM",45.6762
"2018-03-30:12 AM",44.6304
"2018-03-31:12 AM",44.1743
"2018-04-01:12 AM",41.9409
"2018-04-02:12 AM",41.9185
"2018-04-03:12 AM",43.3717
"2018-04-04:12 AM",40.7818
"2018-04-05:12 AM",42.8027
"2018-04-06:12 AM",42.3158
"2018-04-07:12 AM",38.9426
"2018-04-08:12 AM",39.5541
"2018-04-09:12 AM",42.2391
"2018-04-10:12 AM",45.6462
"2018-04-11:12 AM",49.8425
"2018-04-12:12 AM",51.3619
"2018-04-13:12 AM",48.6194
"2018-04-14:12 AM",45.1357
"2018-04-15:12 AM",43.2081
"2018-04-16:12 AM",42.8124
"2018-04-17:12 AM",44.4421
"2018-04-18:12 AM",45.9293
"2018-04-19:12 AM",45.7392
"2018-04-20:12 AM",46.1788
"2018-04-21:12 AM",49.221
"2018-04-22:12 AM",51.7242
"2018-04-23:12 AM",53.5287
"2018-04-24:12 AM",53.69
"2018-04-25:12 AM",53.4463
"2018-04-26:12 AM",54.5814
"2018-04-27:12 AM",55.7915
"2018-04-28:12 AM",54.8451
"2018-04-29:12 AM",54.2046
"2018-04-30:12 AM",54.7077
"2018-05-01:12 AM",56.1915
"2018-05-02:12 AM",58.3061
"2018-05-03:12 AM",59.9887
"2018-05-04:12 AM",61.7441
"2018-05-05:12 AM",62.4394
"2018-05-06:12 AM",63.576
"2018-05-07:12 AM",64.3509
"2018-05-08:12 AM",65.0903
"2018-05-09:12 AM",65.3239
"2018-05-10:12 AM",63.0151
"2018-05-11:12 AM",60.084
"2018-05-12:12 AM",60.1533
"2018-05-13:12 AM",62.1397
"2018-05-14:12 AM",64.8831
"2018-05-15:12 AM",65.5479
"2018-05-16:12 AM",65.8479
"2018-05-17:12 AM",65.2185
"2018-05-18:12 AM",63.1047
"2018-05-19:12 AM",61.9124
"2018-05-20:12 AM",61.9326
"2018-05-21:12 AM",63.3657
"2018-05-22:12 AM",65.6478
"2018-05-23:12 AM",67.1335
"2018-05-24:12 AM",68.5038
"2018-05-25:12 AM",70.0738
"2018-05-26:12 AM",70.3164
"2018-05-27:12 AM",69.9867
"2018-05-28:12 AM",69.4344
"2018-05-29:12 AM",69.6061
"2018-05-30:12 AM",69.5363
"2018-05-31:12 AM",69.5079
"2018-06-01:12 AM",68.9527
"2018-06-02:12 AM",68.1498
"2018-06-03:12 AM",67.8648
"2018-06-04:12 AM",68.2781
"2018-06-05:12 AM",68.9675
"2018-06-06:12 AM",69.715
"2018-06-07:12 AM",70.5886
"2018-06-08:12 AM",71.6077
"2018-06-09:12 AM",71.7827
"2018-06-10:12 AM",69.5498
"2018-06-11:12 AM",68.0002
"2018-06-12:12 AM",69.3302
"2018-06-13:12 AM",71.8113
"2018-06-14:12 AM",72.5554
"2018-06-15:12 AM",72.0394
"2018-06-16:12 AM",70.8372
"2018-06-17:12 AM",70.3643
"2018-06-18:12 AM",70.3081
"2018-06-19:12 AM",70.2986
"2018-06-20:12 AM",70.4529
"2018-06-21:12 AM",71.2224
"2018-06-22:12 AM",71.0614
"2018-06-23:12 AM",70.8937
"2018-06-24:12 AM",71.3898
"2018-06-25:12 AM",71.2382
"2018-06-26:12 AM",72.6751
"2018-06-27:12 AM",74.0604
"2018-06-28:12 AM",75.3976
"2018-06-29:12 AM",74.7027
"2018-06-30:12 AM",73.6104
"2018-07-01:12 AM",73.2582
"2018-07-02:12 AM",74.0633
"2018-07-03:12 AM",74.6188
"2018-07-04:12 AM",75.1395
"2018-07-05:12 AM",75.6072
"2018-07-06:12 AM",75.1829
"2018-07-07:12 AM",74.5453
"2018-07-08:12 AM",74.7842
"2018-07-09:12 AM",75.4527
"2018-07-10:12 AM",76.0235
"2018-07-11:12 AM",75.9576
"2018-07-12:12 AM",75.8853
"2018-07-13:12 AM",76.3916
"2018-07-14:12 AM",76.604
"2018-07-15:12 AM",75.7162
"2018-07-16:12 AM",76.2975
"2018-07-17:12 AM",75.9425
"2018-07-18:12 AM",75.4471
"2018-07-19:12 AM",75.9058
"2018-07-20:12 AM",76.1308
"2018-07-21:12 AM",75.4457
"2018-07-22:12 AM",74.7387
"2018-07-23:12 AM",74.9113
"2018-07-24:12 AM",75.6477
"2018-07-25:12 AM",75.4198
"2018-07-26:12 AM",74.3452
"2018-07-27:12 AM",73.2688
"2018-07-28:12 AM",73.1502
"2018-07-29:12 AM",73.1712
"2018-07-30:12 AM",73.4626
"2018-07-31:12 AM",74.1295
"2018-08-01:12 AM",73.7233
"2018-08-02:12 AM",74.1481
"2018-08-03:12 AM",74.7129
"2018-08-04:12 AM",75.0515
"2018-08-05:12 AM",75.5667
"2018-08-06:12 AM",75.3417
"2018-08-07:12 AM",75.9816
"2018-08-08:12 AM",76.9147
"2018-08-09:12 AM",77.1624
"2018-08-10:12 AM",77.1607
"2018-08-11:12 AM",76.3702
"2018-08-12:12 AM",75.3352
"2018-08-13:12 AM",74.1898
"2018-08-14:12 AM",73.3676
"2018-08-15:12 AM",74.1738
"2018-08-16:12 AM",75.2709
"2018-08-17:12 AM",75.6477
"2018-08-18:12 AM",74.2435
"2018-08-19:12 AM",71.9647
"2018-08-20:12 AM",70.5362
"2018-08-21:12 AM",70.0363
"2018-08-22:12 AM",69.7505
"2018-08-23:12 AM",70.1748
"2018-08-24:12 AM",71.1516
"2018-08-25:12 AM",71.9614
"2018-08-26:12 AM",72.3484
"2018-08-27:12 AM",71.9287
"2018-08-28:12 AM",70.6093
"2018-08-29:12 AM",70.2279
"2018-08-30:12 AM",71.5244
"2018-08-31:12 AM",71.9022
"2018-09-01:12 AM",71.7021
"2018-09-02:12 AM",71.0845
"2018-09-03:12 AM",71.2202
"2018-09-04:12 AM",71.0217
"2018-09-05:12 AM",70.1888
"2018-09-06:12 AM",69.7597
"2018-09-07:12 AM",69.4132
"2018-09-08:12 AM",68.1411
"2018-09-09:12 AM",66.243
"2018-09-10:12 AM",66.2763
"2018-09-11:12 AM",67.4254
"2018-09-12:12 AM",67.3169
"2018-09-13:12 AM",67.9809
"2018-09-14:12 AM",68.9288
"2018-09-15:12 AM",69.6974
"2018-09-16:12 AM",70.0565
"2018-09-17:12 AM",69.0663
"2018-09-18:12 AM",68.356
"2018-09-19:12 AM",66.7771
"2018-09-20:12 AM",65.91
"2018-09-21:12 AM",64.2292
"2018-09-22:12 AM",62.3556
"2018-09-23:12 AM",61.5628
"2018-09-24:12 AM",61.7956
"2018-09-25:12 AM",61.9403
"2018-09-26:12 AM",60.6792
"2018-09-27:12 AM",59.9781
"2018-09-28:12 AM",58.4292
"2018-09-29:12 AM",57.6048
"2018-09-30:12 AM",58.0912
"2018-10-01:12 AM",59.8735
"2018-10-02:12 AM",62.3971
"2018-10-03:12 AM",63.5119
"2018-10-04:12 AM",57.8728
"2018-10-05:12 AM",56.7313
"2018-10-06:12 AM",56.5525
"2018-10-07:12 AM",55.3316
"2018-10-08:12 AM",55.9315
"2018-10-09:12 AM",55.625
"2018-10-10:12 AM",52.9615
"2018-10-11:12 AM",48.9546
"2018-10-12:12 AM",48.0853
"2018-10-13:12 AM",48.3384
"2018-10-14:12 AM",45.8227
"2018-10-15:12 AM",43.8424
"2018-10-16:12 AM",46.0314
"2018-10-17:12 AM",48.0259
"2018-10-18:12 AM",49.1275
"2018-10-19:12 AM",51.7924
"2018-10-20:12 AM",51.5062
"2018-10-21:12 AM",48.1611
"2018-10-22:12 AM",49.2663
"2018-10-23:12 AM",49.818
"2018-10-24:12 AM",49.0518
"2018-10-25:12 AM",49.1754
"2018-10-26:12 AM",50.13
"2018-10-27:12 AM",51.5563
"2018-10-28:12 AM",51.7006
"2018-10-29:12 AM",51.0354
"2018-10-30:12 AM",49.6875
"2018-10-31:12 AM",48.2734
"2018-11-01:12 AM",47.793
"2018-11-02:12 AM",47.4285
"2018-11-03:12 AM",45.714
"2018-11-04:12 AM",45.5396
"2018-11-05:12 AM",47.2384
"2018-11-06:12 AM",46.0105
"2018-11-07:12 AM",41.8222
"2018-11-08:12 AM",37.9105
"2018-11-09:12 AM",34.7153
"2018-11-10:12 AM",32.9
"2018-11-11:12 AM",33.13
"2018-11-12:12 AM",31.0305
"2018-11-13:12 AM",30.5163
"2018-11-14:12 AM",33.5628
"2018-11-15:12 AM",36.6876
"2018-11-16:12 AM",38.0152
"2018-11-17:12 AM",35.6711
"2018-11-18:12 AM",34.1366
"2018-11-19:12 AM",35.1255
"2018-11-20:12 AM",35.6533
"2018-11-21:12 AM",36.1072
"2018-11-22:12 AM",37.71
"2018-11-23:12 AM",40.3131
"2018-11-24:12 AM",41.0941
"2018-11-25:12 AM",37.1451
"2018-11-26:12 AM",32.4165
"2018-11-27:12 AM",32.1823
"2018-11-28:12 AM",35.2121
"2018-11-29:12 AM",38.2402
"2018-11-30:12 AM",40.2791
"2018-12-01:12 AM",39.6637
"2018-12-02:12 AM",36.9052
"2018-12-03:12 AM",32.0081
"2018-12-04:12 AM",28.6048
"2018-12-05:12 AM",28.7701
"2018-12-06:12 AM",28.1529
"2018-12-07:12 AM",28.2099
"2018-12-08:12 AM",28.8093
"2018-12-09:12 AM",28.6403
"2018-12-10:12 AM",29.8756
"2018-12-11:12 AM",32.1168
"2018-12-12:12 AM",35.1849
"2018-12-13:12 AM",35.5015
"2018-12-14:12 AM",36.324
"2018-12-15:12 AM",37.9909
"2018-12-16:12 AM",38.1657
"2018-12-17:12 AM",37.9515
"2018-12-18:12 AM",37.6435
"2018-12-19:12 AM",39.3994
"2018-12-20:12 AM",39.0097
"2018-12-21:12 AM",37.9555
"2018-12-22:12 AM",35.3669
"2018-12-23:12 AM",34.3969
"2018-12-24:12 AM",34.1881
"2018-12-25:12 AM",34.4579
"2018-12-26:12 AM",34.9648
"2018-12-27:12 AM",33.7773
"2018-12-28:12 AM",29.8524
"2018-12-29:12 AM",27.502
"2018-12-30:12 AM",31.649
"2018-12-31:12 AM",30.25
"2019-01-01:12 AM",24.8725
"2019-01-02:12 AM",26.9422
"2019-01-03:12 AM",32.0436
"2019-01-04:12 AM",35.8187
"2019-01-05:12 AM",36.9916
"2019-01-06:12 AM",38.4348
"2019-01-07:12 AM",39.0607
"2019-01-08:12 AM",37.5111
"2019-01-09:12 AM",32.7148
"2019-01-10:12 AM",32.0756
"2019-01-11:12 AM",32.3805
"2019-01-12:12 AM",31.6796
"2019-01-13:12 AM",29.9313
"2019-01-14:12 AM",29.0494
"2019-01-15:12 AM",30.8203
"2019-01-16:12 AM",31.5667
"2019-01-17:12 AM",33.3208
"2019-01-18:12 AM",33.2794
"2019-01-19:12 AM",30.0609
"2019-01-20:12 AM",27.034
"2019-01-21:12 AM",25.6131
"2019-01-22:12 AM",27.8937
"2019-01-23:12 AM",30.4178
"2019-01-24:12 AM",28.1129
"2019-01-25:12 AM",24.8
"2019-01-26:12 AM",27.8195
"2019-01-27:12 AM",30.3976
"2019-01-28:12 AM",29.6499
"2019-01-29:12 AM",23.293
"2019-01-30:12 AM",18.883
"2019-01-31:12 AM",23.1021
"2019-02-01:12 AM",31.2762
"2019-02-02:12 AM",37.5831
"2019-02-03:12 AM",39.0362
"2019-02-04:12 AM",36.2502
"2019-02-05:12 AM",33.0489
"2019-02-06:12 AM",31.6645
"2019-02-07:12 AM",27.4735
"2019-02-08:12 AM",20.9298
"2019-02-09:12 AM",21.3552
"2019-02-10:12 AM",24.6704
"2019-02-11:12 AM",28.9396
"2019-02-12:12 AM",30.4407
"2019-02-13:12 AM",31.3905
"2019-02-14:12 AM",34.4626
"2019-02-15:12 AM",32.4081
"2019-02-16:12 AM",29.0892
"2019-02-17:12 AM",27.4087
"2019-02-18:12 AM",23.247
"2019-02-19:12 AM",22.1778
"2019-02-20:12 AM",27.3555
"2019-02-21:12 AM",29.1303
"2019-02-22:12 AM",29.7369
"2019-02-23:12 AM",32.8753
"2019-02-24:12 AM",29.5965
"2019-02-25:12 AM",25.8399
"2019-02-26:12 AM",28.1669
"2019-02-27:12 AM",30.8332
"2019-02-28:12 AM",31.3455
"2019-03-01:12 AM",32.2356
"2019-03-02:12 AM",29.865
"2019-03-03:12 AM",24.3361
"2019-03-04:12 AM",20.6935
"2019-03-05:12 AM",23.3083
"2019-03-06:12 AM",27.2867
"2019-03-07:12 AM",31.3371
"2019-03-08:12 AM",35.1228
"2019-03-09:12 AM",37.1899
"2019-03-10:12 AM",36.4206
"2019-03-11:12 AM",36.5454
"2019-03-12:12 AM",39.8039
"2019-03-13:12 AM",41.4588
